Product Id,Product Handle,Product Title,Product Status,Product Thumbnail,Product Sales Channel 1,Variant Id
prod_01KKSA6QNT95YKKTJHR34D77JA,t-shirt,Medusa T-Shirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,sc_01KKSA6KG5EH8RWEHJAW06560B,variant_01KKSA6QPW51QM8WCBG7EG5AE2
prod_01KKSA6QNT95YKKTJHR34D77JA,t-shirt,Medusa T-Shirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,sc_01KKSA6KG5EH8RWEHJAW06560B,variant_01KKSA6QPWME849DETTSSNDWKT
prod_01KKSA6QNT95YKKTJHR34D77JA,t-shirt,Medusa T-Shirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,sc_01KKSA6KG5EH8RWEHJAW06560B,variant_01KKSA6QPX0AT2852A2JFNCB4C
prod_01KKSA6QNT95YKKTJHR34D77JA,t-shirt,Medusa T-Shirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,sc_01KKSA6KG5EH8RWEHJAW06560B,variant_01KKSA6QPX5P86P630KBHE422R
prod_01KKSA6QNT95YKKTJHR34D77JA,t-shirt,Medusa T-Shirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,sc_01KKSA6KG5EH8RWEHJAW06560B,variant_01KKSA6QPX7VF5QDV587MYQ0Y5
prod_01KKSA6QNT95YKKTJHR34D77JA,t-shirt,Medusa T-Shirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,sc_01KKSA6KG5EH8RWEHJAW06560B,variant_01KKSA6QPXANR5WQPXX4Y9JNWP
prod_01KKSA6QNT95YKKTJHR34D77JA,t-shirt,Medusa T-Shirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,sc_01KKSA6KG5EH8RWEHJAW06560B,variant_01KKSA6QPXS79ZM8ZXT9T3M41Y
prod_01KKSA6QNT95YKKTJHR34D77JA,t-shirt,Medusa T-Shirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,sc_01KKSA6KG5EH8RWEHJAW06560B,variant_01KKSA6QPXWSZCEYAX6QHN2X8K
prod_01KKSA6QNTB2PHKQ7DWYGSWHW8,sweatpants,Medusa Sweatpants,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,sc_01KKSA6KG5EH8RWEHJAW06560B,variant_01KKSA6QPXKXX3RGWP3J60FGH2
prod_01KKSA6QNTB2PHKQ7DWYGSWHW8,sweatpants,Medusa Sweatpants,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,sc_01KKSA6KG5EH8RWEHJAW06560B,variant_01KKSA6QPXNQE1MDE6ZK3E1CZG
prod_01KKSA6QNTB2PHKQ7DWYGSWHW8,sweatpants,Medusa Sweatpants,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,sc_01KKSA6KG5EH8RWEHJAW06560B,variant_01KKSA6QPY0YZZCNRJ8FVJQKQT
prod_01KKSA6QNTB2PHKQ7DWYGSWHW8,sweatpants,Medusa Sweatpants,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,sc_01KKSA6KG5EH8RWEHJAW06560B,variant_01KKSA6QPYKJ2PE6QW0Z2RFBV8
prod_01KKSA6QNTKGT36G6GSMAG9AMB,shorts,Medusa Shorts,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,sc_01KKSA6KG5EH8RWEHJAW06560B,variant_01KKSA6QPY3W11DXZ8ZAHMK4PS
prod_01KKSA6QNTKGT36G6GSMAG9AMB,shorts,Medusa Shorts,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,sc_01KKSA6KG5EH8RWEHJAW06560B,variant_01KKSA6QPY4P2HTN5VZ2EHGQA6
prod_01KKSA6QNTKGT36G6GSMAG9AMB,shorts,Medusa Shorts,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,sc_01KKSA6KG5EH8RWEHJAW06560B,variant_01KKSA6QPY7V3QY24ZMHB5JDAX
prod_01KKSA6QNTKGT36G6GSMAG9AMB,shorts,Medusa Shorts,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,sc_01KKSA6KG5EH8RWEHJAW06560B,variant_01KKSA6QPY97ZHHG8AGVNQ1E6E
prod_01KKSA6QNTXXCFEDMR8EJD0ECG,sweatshirt,Medusa Sweatshirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,sc_01KKSA6KG5EH8RWEHJAW06560B,variant_01KKSA6QPX7FP070MENX3836B1
prod_01KKSA6QNTXXCFEDMR8EJD0ECG,sweatshirt,Medusa Sweatshirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,sc_01KKSA6KG5EH8RWEHJAW06560B,variant_01KKSA6QPX8AJ02N89B6Q2BG6K
prod_01KKSA6QNTXXCFEDMR8EJD0ECG,sweatshirt,Medusa Sweatshirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,sc_01KKSA6KG5EH8RWEHJAW06560B,variant_01KKSA6QPXAYNBYEDT8S9JPQ5B
prod_01KKSA6QNTXXCFEDMR8EJD0ECG,sweatshirt,Medusa Sweatshirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,sc_01KKSA6KG5EH8RWEHJAW06560B,variant_01KKSA6QPXNY6EH2X6CVZBHG4G